epsilon,train_sample_robustness_0masks,train_sample_robustness_10masks,train_sample_robustness_30masks,trivial_nb_0masks,trivial_nb_10masks,trivial_nb_30masks
0.974,0.0020173516026795227,0.003533456943257215,0.007398738343771026,0,0,0
0.976,0.00166095946769097,0.003650646494419647,0.008460797766223481,0,0,0
0.978,0.00133420135255721,0.004007362691741758,0.00917303099359225,0,0,0
0.98,0.0011861781018284068,0.003559109637322251,0.008413584113430437,0,0,0
0.981,0.0009483900181347178,0.0035610500033861256,0.007837514770339962,0,0,0
0.982,0.0022310096205872096,0.0028818355281801447,0.004733783561404061,0,0,0
0.983,0.002052581171464343,0.00273344695663377,0.008090011148890876,0,0,0
0.984,0.0017850657271960804,0.003478026919569018,0.0045555271060641125,0,0,0
0.985,0.0015471311786980275,0.0030324160122873487,0.0060607368467570765,0,0,0
0.986,0.0015173019258155715,0.003122468697419792,0.007718613033366015,0,0,0
0.987,0.001456337778090131,0.002109713180490287,0.006629890496236232,0,0,0
0.988,0.0012185009261731423,0.003392531378794198,0.005914763286204871,0,0,0
0.989,0.0010403423275487217,0.002201522114348068,0.0041705745573010775,0,0,0
0.99,0.0011894905147325694,0.001365824220778963,0.002440276915415045,0,0,0
0.9902,0.0011599309522140947,0.0017525161701366077,0.0014268473083885991,0,0,0
0.9904,0.0010705253383469526,0.001991389535095565,0.0013671947442090496,0,0,0
0.9906,0.001011138268804566,0.0023170536863646473,0.002468299838042408,0,0,0
0.9908,0.0009517768883751986,0.0022278903278899233,0.0023789429923985654,0,0,0
0.991,0.0008922220207767132,0.002138845999247998,0.0025575803203569227,0,0,0
0.9912,0.00101162500585134,0.0020200975492762445,0.0013079522334780175,0,0,0
0.9914,0.0008928765558795864,0.0017828086640240346,0.0013375862533328109,0,0,0
0.9916,0.0008332727599233366,0.002022436967332261,0.0012484718232158507,0,0,0
0.9918,0.0008034709420124443,0.0025310914401309166,0.0011890359854501646,0,0,0
0.992,0.0007440838724700579,0.0024122452935780993,0.0027688785163245046,0,0,0
0.9922,0.0006844313082905086,0.002025133857469485,0.003841256118749177,0,0,0
0.9924,0.000624876440692023,0.002408038666990661,0.0029770032391988276,0,0,0
0.9926,0.0007428467462604852,0.0021105295033664673,0.003007217336820176,0,0,0
0.9928,0.0006834853658311178,0.0023817355764612497,0.0029176437647624696,0,0,0
0.993,0.0006238815698748682,0.003118158632008272,0.0024403462474588892,0,0,0
0.9932,0.0005644457321091823,0.002053380795751244,0.0027685854265813133,0,0,0
0.9934,0.0005051331199031145,0.0019643364671093197,0.0017841653348185152,0,0,0
0.9936,0.00047523360541115836,0.002408343210628457,0.0017544122851309222,0,0,0
0.9938,0.0004454317875002657,0.0020214773614948846,0.0017246592354433292,0,0,0
0.994,0.0004157977676454724,0.0018459614423305681,0.0016961253913382259,0,0,0
0.9942,0.0003564363872161051,0.0010117507144699548,0.20145911545204784,0,0,1
0.9944,0.00032668333752851217,0.000981899968201298,0.20139956058444936,0,0,1
0.9946,0.00029688151961761964,0.0009221984756639847,0.20134012474668367,0,0,1
0.9948,0.00032702344963645835,0.00092219831552952,0.2013103229287728,0,0,1
0.995,0.000297123935144502,0.0013691766558351442,0.6003278697260499,0,0,3
0.9952,0.0006229303554911291,0.0008032329790094385,0.8001487652484378,0,0,4
0.9954,0.0006229303554911291,0.0007733822327407817,0.8001487652484378,0,0,4
0.9956,0.0006531909950738383,0.0012501134625995344,0.8001190121987504,0,0,4
0.9958,0.0006233402488051815,0.0012499669977951713,0.8001487652484378,0,0,4
0.996,0.0005937062289503882,0.0008632143970435004,1.0,0,0,5
0.9962,0.0005642169280414137,0.0007741511850181133,1.0,0,0,5
0.9964,0.0006239184205787271,0.0006249463820325941,1.0,0,0,5
0.9966,0.0005645313510363409,0.0005951445641217014,1.0,0,0,5
0.9968,0.0006233592923231083,0.000863850208897376,1.0,0,0,5
0.997,0.0005343638920389476,0.4004470346514589,1.0,0,2,5
0.9972,0.0005343638920389476,0.40074446745175385,1.0,0,2,5
0.9974,0.00047497682249656137,0.6006831298444867,1.0,0,3,5
0.9976,0.0003561306759437441,0.6006237427749442,1.0,0,3,5
0.9978,0.0003561306759437441,1.0,1.0,0,5,5
0.998,0.00035624970577654376,1.0,1.0,0,5,5
0.9982,0.0002968883253471765,1.0,1.0,0,5,5
0.9984,0.00023750125580479023,1.0,1.0,0,5,5
0.9986,0.0002078672359499969,1.0,1.0,0,5,5
0.9988,0.0002078672359499969,1.0,1.0,0,5,5
0.999,0.00026729887798886424,1.0,1.0,0,5,5
0.9992,0.00029719839248082056,1.0,1.0,0,5,5
0.9994,0.00017835224592800328,1.0,1.0,0,5,5
0.9996,0.00014859919624041028,1.0,1.0,0,5,5
0.9998,0.00014859919624041028,1.0,1.0,0,5,5
