epsilon,train_sample_robustness_0masks,train_sample_robustness_10masks,train_sample_robustness_30masks,trivial_nb_0masks,trivial_nb_10masks,trivial_nb_30masks
0.974,0.0020173516026795227,0.003533456943257215,0.0054093996582095915,0,0,0
0.976,0.00166095946769097,0.0034141699942718496,0.005259778156180462,0,0,0
0.978,0.00133420135255721,0.00383000531663091,0.004756239028378984,0,0,0
0.98,0.0011861781018284068,0.0028792396993973317,0.0038649113150385655,0,0,0
0.981,0.0009483900181347178,0.002940299190498156,0.0035072594551335524,0,0,0
0.982,0.002082000531032747,0.0028818355281801447,0.0030919925166279414,0,0,0
0.983,0.0019631757177316655,0.00273344695663377,0.0032701787738302615,0,0,0
0.984,0.0017254620913742952,0.0029424720251923445,0.002824183822482023,0,0,0
0.985,0.0015471311786980275,0.0025266141675982677,0.0025558198120665034,0,0,0
0.986,0.0015173019258155715,0.0020811119583540373,0.0026152539039736447,0,0,0
0.987,0.001456337778090131,0.002109713180490287,0.00237775248803439,0,0,0
0.988,0.0012185009261731423,0.002080466295108195,0.002051404586483612,0,0,0
0.989,0.0010403423275487217,0.001723910174049561,0.0017841784199725216,0,0,0
0.99,0.0011894905147325694,0.001365824220778963,0.0015462223780882685,0,0,0
0.9902,0.0011599309522140947,0.0017227631204490147,0.0014268473083885991,0,0,0
0.9904,0.0010705253383469526,0.001991389535095565,0.0013671947442090496,0,0,0
0.9906,0.001011138268804566,0.001961326418274328,0.0014269430989766537,0,0,0
0.9908,0.0009517768883751986,0.0019019161094871965,0.0013970923527079969,0,0,0
0.991,0.0008922220207767132,0.0018425058007000652,0.0013377052831656105,0,0,0
0.9912,0.00101162500585134,0.0017533913705831048,0.0013079522334780175,0,0,0
0.9914,0.0008928765558795864,0.0017531746441692413,0.0013375862533328109,0,0,0
0.9916,0.0008332727599233366,0.0019627354747949475,0.0012484718232158507,0,0,0
0.9918,0.0008034709420124443,0.0015460168132652452,0.0011890359854501646,0,0,0
0.992,0.0007440838724700579,0.0014570214129810844,0.0013081458807816001,0,0,0
0.9922,0.0006844313082905086,0.0011296114694097834,0.0013082921854514992,0,0,0
0.9924,0.000624876440692023,0.0012196437030048417,0.0012486885496297139,0,0,0
0.9926,0.0007428467462604852,0.0009519852856493046,0.0011594019655953715,0,0,0
0.9928,0.0006834853658311178,0.001101182080921987,0.0011890359854501646,0,0,0
0.993,0.0006238815698748682,0.0013376098128464852,0.001219103458132685,0,0,0
0.9932,0.0005644457321091823,0.0011300592896252245,0.0011294321894939152,0,0,0
0.9934,0.0005051331199031145,0.0010708657072519567,0.0010105860429410977,0,0,0
0.9936,0.00047523360541115836,0.0011892339886150306,0.0010105860429410977,0,0,0
0.9938,0.0004454317875002657,0.0011891364521684313,0.0010105860429410977,0,0,0
0.994,0.0004157977676454724,0.0009512206269193765,0.0009808817614768042,0,0,0
0.9942,0.0003564363872161051,0.0008027954905893578,0.2007736736400973,0,0,1
0.9944,0.00032668333752851217,0.0008027954905893578,0.2007439205904097,0,0,1
0.9946,0.00029688151961761964,0.000772944744320701,0.20071428657055496,0,0,1
0.9948,0.00032702344963645835,0.0008027953304548932,0.20068448475264403,0,0,1
0.995,0.000297123935144502,0.000951804420009356,0.6003278697260499,0,0,3
0.9952,0.0004747602562171625,0.000743531486472125,0.8001487652484378,0,0,4
0.9954,0.0004747602562171625,0.000743531486472125,0.8001487652484378,0,0,4
0.9956,0.0005346549156546651,0.0007732843760252535,0.8001190121987504,0,0,4
0.9958,0.0005048041693860083,0.0007731379112208902,0.8001487652484378,0,0,4
0.996,0.000475170149531215,0.0006247998537563598,1.0,0,0,5
0.9962,0.00047531486847703373,0.0005655384596418655,1.0,0,0,5
0.9964,0.0005350163610143472,0.00044613547456723854,1.0,0,0,5
0.9966,0.00047562929147196086,0.00044613547456723854,1.0,0,0,5
0.9968,0.0005344572327587284,0.000535736641730973,1.0,0,0,5
0.997,0.0004750958523293611,0.40029778092011564,1.0,0,2,5
0.9972,0.0004454618324745677,0.40032753396980325,1.0,0,2,5
0.9974,0.0004157087827869749,0.6002375482781697,1.0,0,3,5
0.9976,0.00032649665608895076,0.600207795228482,1.0,0,3,5
0.9978,0.00032649665608895076,1.0,1.0,0,5,5
0.998,0.00032661568592175043,1.0,1.0,0,5,5
0.9982,0.00026725430549238315,1.0,1.0,0,5,5
0.9984,0.00023750125580479023,1.0,1.0,0,5,5
0.9986,0.0002078672359499969,1.0,1.0,0,5,5
0.9988,0.0002078672359499969,1.0,1.0,0,5,5
0.999,0.00023754582830127127,1.0,1.0,0,5,5
0.9992,0.00029719839248082056,1.0,1.0,0,5,5
0.9994,0.00017835224592800328,1.0,1.0,0,5,5
0.9996,0.00014859919624041028,1.0,1.0,0,5,5
0.9998,0.00014859919624041028,1.0,1.0,0,5,5
